,GMSL,year
10,-39.9,1970
11,-34.7,1971
12,-25.6,1972
13,-31.6,1973
14,-19.7,1974
15,-21.3,1975
16,-22.3,1976
17,-24.0,1977
18,-17.6,1978
19,-22.5,1979
20,-16.5,1980
21,-4.1,1981
22,-9.9,1982
23,-1.5,1983
24,-2.4,1984
25,-12.7,1985
26,-12.1,1986
27,-11.5,1987
28,-6.8,1988
29,-2.3,1989
30,0.0,1990
31,2.5,1991
32,3.2,1992
33,1.4,1993
34,6.6,1994
35,9.5,1995
36,13.6,1996
37,20.6,1997
38,10.7,1998
39,19.2,1999
40,20.5,2000
41,26.0,2001
42,28.4,2002
43,37.6,2003
44,37.2,2004
45,37.3,2005
46,41.6,2006
47,43.5,2007
48,52.2,2008
49,58.0,2009
50,65.7,2010
51,67.3,2011
52,76.1,2012
53,67.7,2013
54,71.3,2014
55,72.6,2015
56,75.8,2016
57,79.2,2017
58,82.3,2018
59,83.4,2019
